# wave   flux   error
1167.8274516186682  34.30790275708464  12.123451496908212
1168.0960860906862  34.29577382481417  11.575673659136585
1168.3648003472222  34.28364836892958  11.386307853763848
1168.6342326644199  34.27149761364306  10.705742105108405
1168.9031064899918  34.25937912895665  10.974636298952475
1169.1726185917075  34.24723897239665  11.777362045139288
1169.4416519863153  34.23512745893984  11.843281914772186
1169.711323657067  34.22299430405506  11.222093065476988
1169.980357051675  34.21089693703511  11.569956971963167
1170.2495500153186  34.19879945731925  11.233153676634965
1170.5193812551063  34.18668037755807  10.564711762899197
1170.788654003268  34.174593446230304  10.361909991614274
1171.0586448120914  34.16248136283929  10.01745748821753
1171.328077129289  34.150401395440724  9.852332739670928
1171.5981477226308  34.1382998844583  9.799592703337764
1171.8676598243464  34.12623045288163  9.026166614004321
1172.1372517105801  34.11416449256745  9.608481194277795
1172.4075616574755  34.1020734621202  9.989043802606526
1172.6772333282272  34.090018028206906  9.903615980790798
1172.9477028441586  34.07793399079071  9.52389665933659
1173.217534083946  34.065885513413406  9.27997976313514
1173.4880833843954  34.053812030431615  9.966618043597919
1173.757994408701  34.04177406686972  9.258958758115712
1174.0280650020425  34.029736014594484  9.495109642597132
1174.2987738715278  34.017676561275515  9.818187205179573
1174.5689242493872  34.0056490175341  9.740019306928138
1174.8397926879086  33.99359654962926  9.646916948188933
1175.110022850286  33.981579506041996  9.647213283408242
1175.381050857843  33.96953402342893  9.781296092771075
1175.6514405892565  33.957523928806424  10.000730834262232
1175.9218303206699  33.94552084084801  9.669775557664739
1176.7349143433414  33.90946873085209  9.783559994614272
1177.0056232128268  33.89747953215389  9.451124605376446
1177.2770501429738  33.885465554389505  9.000308184345013
1177.5478387969772  33.873486829525135  8.528440995775016
1177.8187072354983  33.86151156576853  8.049321675933337
1178.0903735191994  33.84950804550023  8.462776983190313
1178.3614015267565  33.83753972393314  8.370847061007382
1178.6330678104575  33.82555022410151  8.215277377205435
1178.9042553870506  33.813588842517106  8.218191553044484
1179.1760812397877  33.801606312405376  8.301097755627575
1179.4473486008987  33.78965538664784  8.340205907425448
1179.7186957465278  33.77770792125126  8.358435600416193
1179.9907609528186  33.76573583788976  8.097498559458257
1180.2621878829657  33.75379881882964  7.955838345400529
1180.5343328737745  33.741837211442146  7.878568026265019
1180.8059193729575  33.729907124584145  7.477825458855452
1181.0782239328023  33.717952483093335  7.750939035810651
1181.3498902165034  33.7060328298978  7.975260214676647
1181.6217160692402  33.694113134593394  8.307754735221621
1181.894180198121  33.682172430621314  7.610814797625909
1182.1660858353757  33.67026316356265  7.534887703342423
1182.4387095332925  33.65832942180903  7.4657036305542155
1182.7106949550653  33.64643057460543  7.2573558040929385
1182.9833984375  33.63450728216537  7.075303443221962
1183.2555434283088  33.62261535906672  7.778300621184509
1183.5284064797793  33.6106990242258  7.466274441942911
1183.8007110396243  33.59881402702596  7.515286024673767
1184.073015599469  33.586935964541425  7.625494706692435
1184.3460382199755  33.57503353639048  7.72434098591195
1184.6185023488563  33.56316239434774  7.70663557817228
1184.8916845383987  33.55126692002224  7.6968589811365735
1185.1643082363153  33.53940270018304  7.480982131905004
1185.4375702103757  33.527517650474294  7.14768265527762
1185.7102736928105  33.51566381960615  6.802138744769445
1185.983056959763  33.50381343922004  6.6666708826042695
1186.2565582873774  33.491938805746855  6.682032267187231
1186.5294213388481  33.48009880479089  6.612384151167402
1186.8030822354983  33.46823112097579  6.833043927664083
1187.0761048560048  33.456398034122195  6.794471312294647
1187.3497657526552  33.44454421146651  7.335788396974459
1187.8961301317402  33.42089876165873  7.369400101704842
1188.1701101664623  33.40905189299227  7.350723890492329
1188.4434519250408  33.39723952854803  7.258963731367342
1188.717511744281  33.38540305210894  7.497597591219315
1188.9909332873774  33.3736010404354  7.497867284631924
1189.2651526756536  33.36177150495914  7.166302448088118
1189.538733787786  33.34997639885768  6.85072433442832
1189.8123946844362  33.338184737132245  7.248806852961145
1190.0866938572303  33.326372476661035  6.961123376218633
1190.3605143229167  33.3145877189747  6.935941011524921
1190.6349730647466  33.30278239145081  6.972624781173795
1190.908873314951  33.29100796820997  6.785549058336174
1191.183491625817  33.27920957322063  6.57294004160954
1191.457551445057  33.267442051257696  6.3099432989075455
1191.7316910488153  33.25567797254195  6.261624547282476
1192.0064689287174  33.243893392071826  6.44240707772962
1192.2806883169935  33.23213963382006  6.658917886537569
1192.5556257659314  33.22036198181297  6.677269382838755
1192.8299249387255  33.20861853562687  6.644688291931716
1193.1050219566994  33.19684781163385  6.640874370154292
1193.3794806985293  33.1851112583247  6.7992452510988315
1193.6540192248774  33.173378143086126  6.901397714497216
1193.9292758118872  33.16162121182239  6.722814467852146
1194.2039739072711  33.14989498982211  6.624044641406609
1194.479310278799  33.13814838724598  6.885157219009745
1194.754088158701  33.12643245888522  6.794978048571319
1195.0296638837826  33.11468937685807  6.3203784674694665
