# wave   flux   error
1166.7521956699345  28.822620241323623  6.305102892906032
1167.0205907883987  28.811671517195368  5.993713076837435
1167.2897039675245  28.800700203149695  5.592406734917084
1167.5582586550245  28.789758342519903  5.525488762354257
1167.8268133425245  28.77882315394064  5.418280477682271
1168.0960860906862  28.76786542009432  5.5630402209831775
1168.3648003472222  28.756937089090325  5.537398923298157
1168.6342326644199  28.745986245185726  5.592672357191372
1169.4416519863153  28.713209444322448  6.364664585277997
1169.7106055964052  28.702304720870796  5.392631752340613
1169.980357051675  28.69137432541919  5.972534490110824
1170.2495500153186  28.680473220352674  5.7883798492381215
1171.0586448120914  28.64774851249604  6.802322541251048
1171.328077129289  28.636864335838816  6.016844219228051
1172.6772333282272  28.5824625923609  4.597197228750074
1172.9477028441586  28.57157647048416  4.74224550864344
1174.2987738715278  28.517296776800702  4.956915083330547
1174.5689242493872  28.506463261889746  4.838692713706803
1175.3803327971814  28.4739640162784  4.331705913960992
1175.6514405892565  28.46311862503781  4.396414116946302
1175.9218303206699  28.45230856290368  4.230348721336694
1176.193017897263  28.44147322198288  4.069345243444316
1176.4636469822303  28.430666798127078  4.090062764945801
1176.7349143433414  28.41984150084914  3.8299992351677616
1177.0056232128268  28.409045086183422  3.8136211152053354
1177.2770501429738  28.39822664292661  3.909338132549372
1177.5478387969772  28.387440228866485  4.050391385719359
1177.8187072354983  28.37665721534434  4.078304368652111
1178.0903735191994  28.36584904350413  4.053564237495952
1178.3614015267565  28.3550728493344  4.119408928677008
1178.6330678104575  28.344277870998024  4.055968743783866
1178.9042553870506  28.333508493409937  3.9874329175844703
1179.1760812397877  28.322720359290194  3.957051653077697
1179.4473486008987  28.311960962933416  4.3045804150594265
1179.7186957465278  28.301204965199535  4.242945173020001
1179.9907609528186  28.29042708873539  3.8591948802152904
1180.2621878829657  28.279681062264288  4.109399873058513
1180.5343328737745  28.268913184601086  4.372149031980908
1180.8059193729575  28.25817396496632  4.201883020622948
1181.0782239328023  28.247412925493332  3.991319415432628
1181.3498902165034  28.236683663813576  4.034587295139906
1181.6217160692402  28.225954646787248  3.8539223666161706
1181.894180198121  28.215207003081897  3.849838541021888
1182.1660858353757  28.20448793787871  3.952656014906513
1182.4387095332925  28.193747127172024  3.926149026321705
1182.7106949550653  28.18303800520865  3.754773083604235
1182.9833984375  28.172307165106123  3.4720289691857698
1183.2555434283088  28.161604839254416  3.639979585382171
1183.5277682036356  28.150905904182505  3.3592899555971787
1183.8007110396243  28.140185297680546  3.283308251688757
1184.073015599469  28.12949629111485  3.439452432940102
1184.3460382199755  28.11878564038752  3.5207071623709734
1184.6185023488563  28.108103424766494  3.4345008461799877
1184.8916845383987  28.097399596035437  3.5850882276223377
1185.1643082363153  28.086724172327887  3.729629513931746
1185.436931934232  28.076055258667303  3.6438752901027662
1185.7102736928105  28.065364774565875  3.4556789542242288
1185.983056959763  28.054702646633373  3.285229310464778
1186.2565582873774  28.044018979204537  2.8939788864294056
1186.5294213388481  28.03336675167641  2.6869667670610817
1186.8030822354983  28.02268989991471  2.819507157311399
1187.0761048560048  28.012044454278552  2.8847931645128706
1187.3491274765115  28.001405499437404  3.1011784037943135
1187.6229479421977  27.9907419685189  3.2105741331568574
1187.8961301317402  27.98010978936295  3.3557879874359764
1188.1701101664623  27.969453068718334  3.479200277259459
1188.4434519250408  27.95882766615056  3.5607695315376966
1188.717511744281  27.948180855197663  3.549544033896906
1188.9909332873774  27.937565324886265  3.4451698443754064
1189.2644346149918  27.926953171364556  3.3069077917238285
1189.538733787786  27.916316558815918  3.2690514485603894
1189.8123946844362  27.905711176530257  3.4363319790709808
1190.0866938572303  27.895087547874628  3.8879401324406424
1190.3605143229167  27.884488933915154  3.5692247726753834
