# wave   flux   error
1166.7521956699345  -100895157.84070142  10.907293486809463
1171.0586448120914  -1216766.215535444  12.398105099203034
1171.328077129289  -1176326.5626608054  11.334516395946512
1172.4075616574755  -1145850.9939545162  9.44190790475276
1172.6772333282272  503688.4241452003  9.911122519641399
1172.9477028441586  348791.20135953714  8.610303747928015
1173.217534083946  -606367.2842722144  8.912891638710937
1173.4874451082517  683724.3147122937  8.331423766951525
1173.757994408701  -499662.9427802795  8.459685301000876
1174.0280650020425  188120.41377712792  9.624152347409547
1174.2987738715278  -34911.90862344634  10.051548966974533
1174.5689242493872  -86215.54909726682  8.750222187336487
1174.8397926879086  85592.29179478055  8.187125266045012
1175.110022850286  -68067.40606615407  7.901905142001758
1175.3803327971814  46297.333994121094  8.012184460258371
1175.6514405892565  -18462.179105566192  8.641606728678273
1175.9218303206699  1772.0257339849516  9.182841839131344
1176.193017897263  6197.797712278537  9.188355755921624
1176.4636469822303  -9515.068650756619  8.912141798199013
1176.7349143433414  6588.232345799176  8.556365248402585
1177.0056232128268  -3421.7524303232904  7.723500166891268
1177.2770501429738  1630.4937138104187  7.300980095762653
1177.5478387969772  -11.20162761559273  8.022971101934615
1177.8187072354983  -649.0826764644632  8.712529412050214
1178.0903735191994  544.9075776925802  8.123788985443445
1178.3614015267565  -458.6320379826267  7.900713115962512
1178.6330678104575  366.77672981058106  7.7228538451752105
1178.9042553870506  -92.27053178309404  7.4451384617833085
1179.1760812397877  17.528280500569053  8.104068476956934
1179.4473486008987  86.9729499075186  8.592181401277005
1179.7186957465278  -8.697644172935208  7.923375937219892
1179.9907609528186  50.942339512321425  7.88858868535025
1180.2621878829657  16.176334385265072  8.122752868087264
1180.5343328737745  28.464546362884665  10.164327275069684
1180.8059193729575  32.903038573460464  10.228956487887361
1181.0782239328023  38.144431263707496  11.64196032784512
1181.3498902165034  51.5029598346882  12.925866528321635
1181.6217160692402  58.36592931442342  13.146042784098949
1181.894180198121  45.53854141542347  11.135316471869304
1182.1660858353757  34.77101534552511  8.616723580871671
1182.4387095332925  39.79636743117004  8.75199083547874
1182.7106949550653  35.419762415109524  8.86038674751901
1182.9833984375  25.729698858712442  8.41560180026175
1183.2555434283088  22.812357216974117  7.870276200472833
1183.5277682036356  16.571679181603173  7.612952798197062
1183.8007110396243  18.275581025474565  7.831592583776826
1184.073015599469  17.623982190143586  7.581058004474716
1184.3460382199755  23.216374277659412  7.907549233956902
1184.6185023488563  30.552351786466048  7.888623344711712
1184.8916845383987  34.99512810545828  8.154841353350752
1185.1643082363153  41.66388300630951  8.349441288121575
1185.436931934232  25.2411686342919  7.733240845832058
1185.7102736928105  21.177205586865913  7.33777782692468
1185.983056959763  20.6069392309329  7.295175341428622
1186.2565582873774  21.67046749805226  7.333826314211889
1186.5294213388481  19.91468525009669  6.828845375109113
1186.8030822354983  2.8683744650579417  6.6112070254434805
1187.0761048560048  18.007877109438  6.992866370243892
1187.3491274765115  15.77132073604087  7.031560957857624
1187.6229479421977  25.849499590592362  7.590401265038102
1187.8961301317402  32.90751089792152  7.577801149577161
1188.1701101664623  23.734552150414018  7.707759863454957
1188.4434519250408  38.44069491739995  7.940605193157465
1188.717511744281  30.73578516006548  7.639318378031786
1188.9909332873774  37.61918057625309  7.86452972760848
1189.2644346149918  39.809538062844936  9.055675631917692
1189.538733787786  35.11155941071694  8.452422676054855
1189.8123946844362  36.238707281769706  7.856090199900324
1190.0866938572303  36.47544354008349  7.397382913118629
1190.3605143229167  18.14112450866339  6.9311556107371315
1190.6349730647466  34.986713387027734  7.433624646999321
1190.908873314951  40.54408649136768  7.180960099971593
1191.1828533496732  36.6567456612557  7.15064610864966
1191.457551445057  34.946070988585895  6.443186217134318
1191.7316910488153  9.133974040609827  6.170326531531211
1192.0064689287174  31.555864117561036  6.497802243770559
1192.2806883169935  29.808602049868675  6.935883206005989
1192.5556257659314  20.171961583026825  6.243692107195614
1192.8299249387255  25.842572218568293  6.786419376083942
1193.1043836805554  33.960158646655266  6.740703268744601
1193.3794806985293  19.8253583076669  6.400253149965441
1193.6540192248774  30.78394512439051  6.173807307080003
1193.9292758118872  16.519775386217294  5.78395333115974
1194.2039739072711  27.365624803680454  6.203238319354075
1194.479310278799  32.54879829957235  6.0525593092528265
1194.754088158701  11.934508966961332  6.092926750761673
1195.028945823121  37.70951959928132  6.258277918444466
1195.3045215482025  18.386721735770543  6.1519559358920155
1195.5795387816586  30.160012694010533  6.294161506845329
1195.8551942912582  35.89212381987474  6.446520927164212
1196.130291309232  24.88990847256131  5.973906025793793
1196.4061861723856  16.880762979405915  5.637937425052997
1196.6813629748774  18.408883166333275  5.788506630815099
1196.9566993464052  49.214408752697594  6.595519091189265
1197.2326739940768  26.349912588678375  6.3927808507028105
1197.5080901501226  42.4578032688473  6.729533422649037
1197.7842243668301  48.36250689919267  6.537739584391694
1198.0598000919117  8.713322439021825  6.148920762235018
1198.3360938776552  44.73124534925333  5.63845737461896
1198.6117493872548  1.6816445049904554  4.951130268597775
1198.8881229575163  26.425278330738323  4.858884669787061
1199.1639380361519  2.9360449156762107  4.190469534865259
1199.4398328993054  -17.69214733050718  3.567746446652357
1199.716366038603  26.033771882883567  4.2939235749198374
1199.9924204707925  4.014974205968096  5.1363440540671315
