# wave   flux   error
1167.5582586550245  29.937296101759507  12.250396356750036
1168.0960860906862  29.92711315461631  12.937738009399602
1168.3648003472222  29.922025938055175  12.887062875243345
1168.6342326644199  29.916925449024106  12.291181963667286
1168.9031064899918  29.911835853710123  13.082920239179222
1169.1726185917075  29.906734498397256  12.726045103428627
1169.4416519863153  29.90164252588176  11.496100829298967
1169.980357051675  29.891447467132032  11.363513288146418
1170.2495500153186  29.886353441121724  11.97818139543658
1170.5193812551063  29.881247660326608  11.852921892880182
1170.788654003268  29.87615277040723  11.833774998513897
1171.0586448120914  29.87104461822537  12.209726127723926
1171.328077129289  29.865947356214487  12.111164870055385
1171.5981477226308  29.86083834356439  11.01531262992406
1171.8676598243464  29.855740220187883  10.419468231590411
1172.1372517105801  29.850640911639744  11.1208343413771
1172.4075616574755  29.84552834654563  12.264392765279457
1172.9477028441586  29.835313247390257  12.599300485264036
1173.217534083946  29.83021071242889  12.268297500760736
1173.4880833843954  29.82509492547022  12.39301149666341
1173.757994408701  29.819991533609258  12.462480359039157
1174.0280650020425  29.81488545070291  12.512015174288495
1174.2987738715278  29.809767627660914  12.482710228031262
1174.5689242493872  29.804660689967793  12.254232476152687
1174.8397926879086  29.79954050602618  11.669758278698849
1175.110022850286  29.79443271473208  10.945139466700809
1175.381050857843  29.789310171465885  11.604231267691086
1175.6514405892565  29.784200019942176  11.78290095081217
1175.9218303206699  29.779090196214423  11.687825484569002
1176.193017897263  29.773965624189113  11.588239835835234
1176.4636469822303  29.768851934828767  11.48386921822677
1176.7349143433414  29.763726514804727  10.716068190651452
1177.0056232128268  29.75861197653787  10.635565466113402
1177.2770501429738  29.753484202378086  10.823038341809783
1177.5478387969772  29.748368816397363  10.876445529701016
1177.8187072354983  29.74325225303835  10.998875286486205
1178.0903735191994  29.738120950243534  11.259477763685755
1178.3614015267565  29.73300203426326  11.044287114430347
1178.6330678104575  29.727871394936443  10.7779165622846
1178.9042553870506  29.72275012782384  10.873704120192334
1179.1760812397877  29.717617139572898  10.409210844247086
1179.4473486008987  29.71249502946793  9.921020199443369
1179.7186957465278  29.70737174473563  10.056240692866051
1179.9907609528186  29.702235235727436  10.499730998184345
1180.2621878829657  29.69711110994882  10.821974547890449
1180.5343328737745  29.691973762109495  10.784614664718603
1180.8059193729575  29.686847290423486  10.81905129142686
1181.0782239328023  29.681707599090522  11.161923856128835
