# wave   flux   error
1175.9218303206699  44.15759492591649  5.506329438376884
1176.193017897263  34.4549275786701  5.27453405293342
1176.4636469822303  24.53646840158416  4.764534154377107
1176.7349143433414  27.220925812495746  4.948625634689872
1177.0056232128268  32.304069268128906  4.971197593174793
1177.2770501429738  29.63670700301842  5.054720015524146
1177.5478387969772  46.20157115483336  5.4484115859458475
1177.8187072354983  49.27554904516356  5.464681157379945
1178.0903735191994  45.1743003124768  5.437204740125285
1178.3614015267565  44.52318728660712  5.266897523639525
1178.6330678104575  44.669858156478426  5.304758601638527
1178.9042553870506  42.36209355721195  5.2436601247627355
1179.1760812397877  55.60004234557569  5.401259897726129
1179.4473486008987  53.784220767901964  5.4142494318772725
1179.7186957465278  39.82264968283363  5.0214434616040995
1179.9907609528186  40.09730235323127  4.81817742412343
1180.2621878829657  47.04196253397397  4.930432945331765
1180.5343328737745  36.24971671061647  4.830097305431105
1180.8059193729575  44.639072745015184  5.086138110383168
1181.0782239328023  50.29943181185812  5.177783483915024
1181.3498902165034  42.78164926579727  5.077311698213436
1181.6217160692402  41.804878051510165  4.911546343403293
1181.894180198121  46.787932584681734  5.170788205862419
1182.1660858353757  40.78906840470124  5.024413076515035
1182.4387095332925  47.29702249104723  5.049866257209189
1182.7106949550653  41.483279847262665  4.8239425592968885
1182.9833984375  35.44543531192158  4.835049281432971
1183.2555434283088  30.288386590620224  4.325475645396472
1183.5284064797793  22.157054743723645  4.280977315927032
1183.8007110396243  19.43082577738505  4.103499688453563
1184.073015599469  40.623567119216695  4.614561300526201
1184.3460382199755  39.70768754872274  4.869632939895454
1184.6185023488563  49.97057642204804  4.973501116907639
1184.8916845383987  53.51825180889256  5.100490455921672
1185.1643082363153  45.729452433958784  4.8274855275318505
1185.4375702103757  48.98412396645084  4.7425051420370385
1185.7102736928105  35.64846054401016  4.2545296881299635
1185.983056959763  13.515529201626206  3.512893972227402
1186.2565582873774  8.203460071689621  2.992109833287682
1186.5294213388481  12.832763551161163  3.226745146786782
1186.8030822354983  17.419511537843817  3.598665338015558
1187.0761048560048  22.136358046599167  3.7478867898134043
1187.3497657526552  22.988787639637653  3.927738728340095
1187.6229479421977  45.66448064244564  4.369324449588759
1187.8961301317402  43.310119702561536  4.539974124320044
1188.1701101664623  43.17483080643662  4.450167198789647
1188.4434519250408  53.964304060384464  4.695507879322125
1188.717511744281  45.19795207290229  4.514168138339566
1188.9909332873774  47.726738984615885  4.4924049572778575
1189.2651526756536  40.401627559975196  4.343121763451491
1189.538733787786  42.71376543289569  4.3788564054273325
1189.8123946844362  46.05516024173693  4.481863895567553
1190.0866938572303  45.7788841162909  4.503148633339338
1190.3605143229167  51.073344147345644  4.6318333513755645
1190.6349730647466  49.14724331042077  4.533888026844442
1190.908873314951  50.90817641381321  4.539524076821097
1191.183491625817  46.33782347190084  4.4446699319118865
1191.457551445057  46.41762498854327  4.453160438171323
1191.7316910488153  52.06072033354297  4.5723500818825205
1192.0064689287174  46.930135943158  4.398992073175822
1192.2806883169935  37.22304415585774  4.120656556580864
1192.5556257659314  39.65826761578588  4.037088129308327
1192.8299249387255  31.421629749396264  3.9372747460750617
1193.1050219566994  32.33451629514443  3.7162522412192116
1193.3794806985293  39.03799423601012  3.9540704956610275
1193.6540192248774  25.89963033271152  3.6614594044203748
1193.9292758118872  37.513142370265214  3.775807194952338
1194.2039739072711  35.138768891086734  3.822985298914185
1194.479310278799  41.94560455967426  3.8726384724407157
1194.754088158701  41.312677708916624  3.9306973864653676
1195.0296638837826  32.84822005515041  3.642385595465621
1195.3045215482025  42.72741894396337  3.8238970957876743
1195.5795387816586  45.16252704255786  3.9539016057091745
1195.8551942912582  49.46288538295173  4.011928605171551
1196.130291309232  44.98319997794272  3.9006905047003975
1196.4061861723856  39.96997359301216  3.820395762499925
1196.6813629748774  43.98400696869741  3.919335954220884
1196.957337622549  54.27447140557416  4.201067469801169
1197.2326739940768  62.82616624269982  4.4289859264886715
1197.5080901501226  55.617856121187415  4.175625585212311
1197.7842243668301  47.332077398221216  4.015218799471311
1198.0598000919117  46.87184214399851  3.8876024034596397
1198.3360938776552  45.45621102298606  3.761451061043471
1198.6117493872548  30.12136675256823  3.3094061025577717
1198.8881229575163  15.516184729307145  2.7988591026051637
1199.1639380361519  11.214446640645816  2.6052157487467866
1199.4398328993054  8.09109159064466  2.4770033224802512
1199.716366038603  12.533801658281675  2.6122066183718533
1199.9924204707925  27.07533012276753  3.0111927455406677
1200.2691131791257  39.534768175718696  3.4712734707285264
1200.5452473958333  41.91270176774234  3.5436786051585782
1200.8220996732025  42.29473717869841  3.5319700613974927
1201.098313674428  35.53599138802978  3.2584652297306675
1201.3746074601715  25.395272590335512  2.93462411093598
1201.6516990910948  18.899252600252602  2.713857372515669
1201.9280726613563  18.910391082038142  2.70998746611009
1202.2052440767973  23.770602239637505  2.853176931448505
1202.4818570006128  30.149848969543626  3.0306385139794743
1202.759108200572  26.142344679661594  2.8561329323478155
1203.0358009089052  16.071007248527497  2.458084419064895
1203.3125734017565  8.54481371356868  2.162758517187989
1203.5900639552697  4.807036494418002  1.9319616265641602
1203.866916232639  1.1145019337415625  1.7978065519571471
1204.1445663551879  7.395815868250168  2.0245308366586365
1204.421578201593  21.644091651868358  2.517777187794998
1204.69930810866  38.327942081109825  3.067185644560917
1204.9763997395833  49.43020616349864  3.38092556340185
1205.2542892156862  51.48164953353656  3.4682962081440887
1205.5315404156454  57.6931254411703  3.570166241036527
1205.8088714001226  52.87908071697522  3.448544647721991
1206.0869204452615  37.215119742460345  2.9634783334981125
1206.3644109987745  21.384852774004987  2.527314448379381
1206.6426196129494  15.44555078352121  2.31608890903629
1206.9201899509803  18.98920235854832  2.3824117430917595
1207.1984783496732  16.288905083079523  2.246968555961034
1207.4762082567402  7.106070963090102  1.903549059458793
1207.754017948325  0.2843543157388039  1.5879661588133502
1208.032465916054  -1.245734102322819  1.5504233101801095
1208.310435176675  1.5547621149370496  1.64324384731427
1208.5890427134395  5.32255274682509  1.8095204898297454
1208.8670917585785  3.2698248707294626  1.8111080367828087
1209.145858864379  5.058608315566869  1.8713639815661067
1209.423987694036  11.576466012027298  2.1276795022244497
1209.7021963082107  18.916674391686445  2.3285244345326226
1209.9812027675653  22.413746658299658  2.4751988577751063
1210.2595709507762  22.348207703969337  2.4933951891656805
1210.5386571946487  29.1397385173302  2.605985598622325
1210.8171051623774  34.959991175222  2.794305181445655
1211.096350975286  42.89303656835537  2.963750483684721
1211.3749585120506  36.27127236563686  2.704143258088437
1211.6535660488153  22.82993214442587  2.494936046287787
1211.9329714307598  28.733735209420853  2.393118569821814
1212.2118183210785  16.46225232166477  2.2028799828456522
1212.4913034875408  17.417222709788742  2.1449137380259526
1212.7703099468954  27.967137175318033  2.5310688329338533
1213.0499546823937  44.29460343113066  2.9282723106682673
1213.3289611417483  59.608629412611094  3.2602530472759903
1213.608127170139  63.962002245177416  3.377461400405807
1213.8880112591912  65.16024817055481  3.3937563405853903
1214.1672570720996  63.76991837773569  3.307719581008632
1214.4472209456699  57.28398201175102  3.214271683249824
1214.7266263276144  56.61270952188322  3.0971590390625594
1215.0066699857025  62.98315199748385  3.261189288364963
1215.286234936683  62.070533074411316  3.1978467548991087
1215.5657998876634  57.049388011394086  3.1525397612100385
1215.8460828993054  62.15587405960983  3.163307471881254
1216.125807419322  56.10930595903898  3.8100438009459032
1216.40625  49.697402752519814  3.7099889682966487
1216.6860543045343  53.87689457284852  3.380748807017372
1216.9666564542483  57.357649143963634  3.0715834630533916
1217.2466203278186  57.907780832976314  3.1139776918592816
1217.526663985907  60.99716579463067  3.1162814945688706
1217.807345920139  56.424384709603956  3.0861102639410465
1218.087549147263  54.1608040206233  2.9878074018157776
1218.368390650531  55.80386457251927  3.028953493242248
1218.6486736621732  48.95924589313987  2.8893474906384875
1218.929754518995  51.42884166117409  2.8968576479558767
1219.2101173151552  51.08953641328359  2.9088484451673473
1219.4906396803513  52.00708012893591  2.8954156380105607
1219.7718003216912  54.83624559899075  2.976101636955016
1220.0524024714052  55.20488418281907  3.0024877203065503
1220.333802466299  51.84160340266989  2.929514437769319
1220.614484400531  54.655320126111576  2.9745693667488964
1220.895964179943  56.33740108106328  2.991186944203288
1221.1768854677287  55.890421268962655  2.9581565976877724
1221.4578067555146  53.27682017221431  2.915812895056733
1221.7394461039623  51.33401173673157  2.9110084368899876
1222.0205269607843  52.7307109752144  2.9237852286029025
1222.302325878268  49.881151927390334  2.865033978538738
1222.5834865196077  56.3985363087349  2.950865869782778
1222.8654450061274  52.567232919534234  2.865929263480131
1223.1467652165034  42.66324647287428  2.642286316980226
1223.428085426879  35.737629742626  2.452163878655191
1223.7102034824345  27.72941540904636  2.181771774144212
1223.9917630463644  20.259300449628185  1.9863890890382379
1224.2740406709559  18.717261526789585  1.8729323041153272
1224.5556800194036  10.753254537198586  1.6160822843297025
1224.838037428513  6.920258218726318  1.5475931721489748
1225.1198363459966  13.19377492212572  1.6683841525096497
1225.4016352634803  18.226135430794518  1.8349524820539693
1225.6842320261437  29.51842777391832  2.1581661815061546
1225.9661905126634  43.50785453654754  2.5049948710639285
1226.2488670598448  51.01291750470544  2.655551215319828
1226.5309851154002  49.53828817310289  2.62799918724181
1226.8138212316176  46.208560343721935  2.5829975215283625
1227.0960190716912  47.70324069229332  2.569658676536502
1227.3790147569443  39.46257299263626  2.379955954565434
1227.661372166054  28.86481642304915  2.108448612517839
1227.9438093596814  19.322431911461816  1.7543396425323916
1228.2269646139705  15.651974131774372  1.7157287685607232
1228.509481592116  14.914673144900826  1.6108161314723997
1228.7927964154412  9.523826852792482  1.5576322621420833
1229.0754729626226  12.395277106198641  1.5779033836472252
1229.3588675704657  17.751480839984332  1.7424797208521325
1229.641703686683  29.02631228230295  2.0105098984649845
1229.9246195874182  32.43262911935708  2.10137882176871
1230.2081737642973  22.25520682572341  1.834217213344497
1230.4911694495506  12.621309377506712  1.4787545634175008
1230.7749629799837  4.4512703595548135  1.2638473622796702
1231.0581182342728  4.355155170362318  1.21457255545322
1231.3419915492238  2.709264176639397  1.1619151319181507
1231.625226588031  2.980419840079858  1.1255655513703815
1231.9085414113563  5.594833371728899  1.1685012495805758
1232.192654079861  2.2924344712705067  1.1636089500193691
