# wave   flux   error
1175.9218303206699  32.52099102259844  5.506329438376884
1176.193017897263  32.51187412259336  5.27453405293342
1176.4636469822303  32.50277804882154  4.764534154377107
1176.7349143433414  32.49366257757882  4.948625634689872
1177.0056232128268  32.48456792485807  4.971197593174793
1177.2770501429738  32.475451205583354  5.054720015524146
1177.5478387969772  32.466357977231425  5.4484115859458475
1177.8187072354983  32.45726412036397  5.464681157379945
1178.0903735191994  32.4481455373024  5.437204740125285
1178.3614015267565  32.439050433595504  5.266897523639525
1178.6330678104575  32.42993597072715  5.304758601638527
1178.9042553870506  32.4208396253137  5.2436601247627355
1179.1760812397877  32.41172393238184  5.401259897726129
1179.4473486008987  32.402629026273935  5.4142494318772725
1179.7186957465278  32.39353350153582  5.0214434616040995
1179.9907609528186  32.384415972073  4.81817742412343
1180.2621878829657  32.37532189252264  4.930432945331765
1180.5343328737745  32.36620581989646  4.830097305431105
1180.8059193729575  32.357110516601736  5.086138110383168
1181.0782239328023  32.347993233093305  5.177783483915024
1181.3498902165034  32.33889938282937  5.077311698213436
1181.6217160692402  32.32980225278596  4.911546343403293
1181.894180198121  32.3206858310417  5.170788205862419
1182.1660858353757  32.31159016112227  5.024413076515035
1182.4387095332925  32.30247254193892  5.049866257209189
1182.7106949550653  32.29337833545863  4.8239425592968885
1182.9833984375  32.284262191373124  4.835049281432971
1183.2555434283088  32.275166784851315  4.325475645396472
1183.5284064797793  32.26604945359746  4.280977315927032
1183.8007110396243  32.25695285337939  4.103499688453563
1184.073015599469  32.24785832064052  4.614561300526201
1184.3460382199755  32.23874188126603  4.869632939895454
1184.6185023488563  32.22964616192432  4.973501116907639
1184.8916845383987  32.22052854882666  5.100490455921672
1185.1643082363153  32.21143164922855  4.8274855275318505
1185.4375702103757  32.20231553009489  4.7425051420370385
1185.7102736928105  32.193220116711935  4.2545296881299635
1185.983056959763  32.184124115116134  3.512893972227402
1186.2565582873774  32.1750062507559  2.992109833287682
1186.5294213388481  32.165911741254895  3.226745146786782
1186.8030822354983  32.15679272236147  3.598665338015558
1187.0761048560048  32.14769705057235  3.7478867898134043
1187.3497657526552  32.13858219767249  3.927738728340095
1187.6229479421977  32.129485368730265  4.369324449588759
1187.8961301317402  32.12039061734194  4.539974124320044
1188.1701101664623  32.11127139060868  4.450167198789647
1188.4434519250408  32.102175490374485  4.695507879322125
1188.717511744281  32.093057782959534  4.514168138339566
1188.9909332873774  32.08396339306509  4.4924049572778575
1189.2651526756536  32.07484455483901  4.343121763451491
1189.538733787786  32.06574902636814  4.3788564054273325
1189.8123946844362  32.05665292825744  4.481863895567553
1190.0866938572303  32.04753770500991  4.503148633339338
1190.3605143229167  32.038440476632495  4.6318333513755645
1190.6349730647466  32.02932413480761  4.533888026844442
1190.908873314951  32.020228431701575  4.539524076821097
1191.183491625817  32.011110977044545  4.4446699319118865
1191.457551445057  32.002014154549514  4.453160438171323
1191.7316910488153  31.992916772310288  4.5723500818825205
1192.0064689287174  31.983800304636187  4.398992073175822
1192.2806883169935  31.974704458072395  4.120656556580864
1192.5556257659314  31.965586891017374  4.037088129308327
1192.8299249387255  31.956492583438425  3.9372747460750617
1193.1050219566994  31.947373922748614  3.7162522412192116
1193.3794806985293  31.938278513753215  3.9540704956610275
1193.6540192248774  31.929182553694506  3.6614594044203748
1193.9292758118872  31.920064904217842  3.775807194952338
1194.2039739072711  31.91096785166285  3.822985298914185
1194.479310278799  31.901851763887713  3.8726384724407157
1194.754088158701  31.89275626524654  3.9306973864653676
1195.0296638837826  31.883636461762958  3.642385595465621
1195.3045215482025  31.87454252095207  3.8238970957876743
1195.5795387816586  31.86544539892118  3.9539016057091745
1195.8551942912582  31.856329269718174  4.011928605171551
1196.130291309232  31.847233712002694  3.9006905047003975
1196.4061861723856  31.83811388359195  3.820395762499925
1196.6813629748774  31.829019894107844  3.919335954220884
1196.957337622549  31.81990164686324  4.201067469801169
1197.2326739940768  31.81080659312904  4.4289859264886715
1197.5080901501226  31.80171100691129  4.175625585212311
1197.7842243668301  31.792593818120885  4.015218799471311
1198.0598000919117  31.783497176575892  3.8876024034596397
1198.3360938776552  31.7743789453992  3.761451061043471
1198.6117493872548  31.765283887012004  3.3094061025577717
1198.8881229575163  31.75616725071566  2.7988591026051637
1199.1639380361519  31.747071147273907  2.6052157487467866
1199.4398328993054  31.73797452124922  2.4770033224802512
1199.716366038603  31.72885896641561  2.6122066183718533
1199.9924204707925  31.719761304260793  3.0111927455406677
1200.2691131791257  31.710644725025052  3.4712734707285264
1200.5452473958333  31.701548660953176  3.5436786051585782
1200.8220996732025  31.692431063064628  3.5319700613974927
1201.098313674428  31.683336600380006  3.2584652297306675
1201.3746074601715  31.674241623794185  2.93462411093598
1201.6516990910948  31.66512250618277  2.713857372515669
1201.9280726613563  31.656029136855672  2.70998746611009
1202.2052440767973  31.646911639460416  2.853176931448505
1202.4818570006128  31.637814632926762  3.0306385139794743
1202.759108200572  31.628698759664836  2.8561329323478155
1203.0358009089052  31.619603369440988  2.458084419064895
1203.3125734017565  31.610507475218643  2.162758517187989
1203.5900639552697  31.601390109516345  1.9319616265641602
1203.866916232639  31.592295837474254  1.7978065519571471
1204.1445663551879  31.583177485784816  2.0245308366586365
1204.421578201593  31.574082219926098  2.517777187794998
1204.69930810866  31.564965507299043  3.067185644560917
1204.9763997395833  31.555871871447522  3.38092556340185
1205.2542892156862  31.546754183111346  3.4682962081440887
1205.5315404156454  31.53765956371699  3.570166241036527
1205.8088714001226  31.528564452185083  3.448544647721991
1206.0869204452615  31.519447925085466  2.9634783334981125
1206.3644109987745  31.510351838939187  2.527314448379381
1206.6426196129494  31.501234350202648  2.31608890903629
1206.9201899509803  31.492139909593547  2.3824117430917595
1207.1984783496732  31.483024078148926  2.246968555961034
1207.4762082567402  31.473928673199772  1.903549059458793
1207.754017948325  31.464832786018338  1.5879661588133502
1208.032465916054  31.455718138809093  1.5504233101801095
1208.310435176675  31.44662129621736  1.64324384731427
1208.5890427134395  31.43750570535783  1.8095204898297454
1208.8670917585785  31.42841052322039  1.8111080367828087
1209.145858864379  31.419293994462617  1.8713639815661067
1209.423987694036  31.41020047607808  2.1276795022244497
1209.7021963082107  31.40110648414312  2.3285244345326226
1209.9812027675653  31.3919885567906  2.4751988577751063
1210.2595709507762  31.382893628037024  2.4933951891656805
1210.5386571946487  31.37377738391088  2.605985598622325
1210.8171051623774  31.364684129300183  2.794305181445655
1211.096350975286  31.355566966489086  2.963750483684721
1211.3749585120506  31.346472785334445  2.704143258088437
1211.6535660488153  31.337380743907165  2.494936046287787
1211.9329714307598  31.328264814383786  2.393118569821814
1212.2118183210785  31.319169251360528  2.2028799828456522
1212.4913034875408  31.31005501875705  2.1449137380259526
1212.7703099468954  31.300958543872945  2.5310688329338533
1213.0499546823937  31.291843411185894  2.9282723106682673
1213.3289611417483  31.282751230181525  3.2602530472759903
1213.608127170139  31.273655995140214  3.377461400405807
1213.8880112591912  31.264539520271306  3.3937563405853903
1214.1672570720996  31.255445985285416  3.307719581008632
1214.4472209456699  31.246331222254344  3.214271683249824
1214.7266263276144  31.23723679338746  3.0971590390625594
1215.0066699857025  31.22812374549059  3.261189288364963
1215.286234936683  31.219028428494358  3.1978467548991087
1215.5657998876634  31.209935262446287  3.1525397612100385
1215.8460828993054  31.20082089965367  3.163307471881254
1216.125807419322  31.191726853181063  3.8100438009459032
1216.40625  31.182611622982527  3.7099889682966487
1216.6860543045343  31.173519294767257  3.380748807017372
1216.9666564542483  31.164403202916912  3.0715834630533916
1217.2466203278186  31.15531000516573  3.1139776918592816
1217.526663985907  31.146216372269464  3.1162814945688706
1217.807345920139  31.13710417682457  3.0861102639410465
1218.087549147263  31.128009682712822  2.9878074018157776
1218.368390650531  31.118896637848508  3.028953493242248
1218.6486736621732  31.109803876898923  2.8893474906384875
1218.929754518995  31.100687400974948  2.8968576479558767
1219.2101173151552  31.091596377093342  2.9088484451673473
1219.4906396803513  31.08250234058224  2.8954156380105607
1219.7718003216912  31.073389781582925  2.976101636955016
1220.0524024714052  31.0642974886148  3.0024877203065503
1220.333802466299  31.055181515095676  2.929514437769319
1220.614484400531  31.046090969575538  2.9745693667488964
1220.895964179943  31.036976756542  2.991186944203288
1221.1768854677287  31.02788279620391  2.9581565976877724
1221.4578067555146  31.018791002396572  2.915812895056733
1221.7394461039623  31.009678143716418  2.9110084368899876
1222.0205269607843  31.000585526497552  2.9237852286029025
1222.302325878268  30.99147185744913  2.865033978538738
1222.5834865196077  30.982381002577462  2.950865869782778
1222.8654450061274  30.973266528916003  2.865929263480131
1223.1467652165034  30.96417486152229  2.642286316980226
1223.428085426879  30.955085365026214  2.452163878655191
1223.7102034824345  30.94597226992205  2.181771774144212
1223.9917630463644  30.93687939168392  1.9863890890382379
1224.2740406709559  30.927765506047383  1.8729323041153272
1224.5556800194036  30.918674405668842  1.6160822843297025
1224.838037428513  30.90956230971268  1.5475931721489748
1225.1198363459966  30.900470416023282  1.6683841525096497
1225.4016352634803  30.891380698826225  1.8349524820539693
1225.6842320261437  30.882267431789  2.1581661815061546
1225.9661905126634  30.873176928984925  2.5049948710639285
1226.2488670598448  30.864065462007183  2.655551215319828
1226.5309851154002  30.85497417934983  2.62799918724181
1226.8138212316176  30.84586194558063  2.5829975215283625
1227.0960190716912  30.836772458961608  2.569658676536502
1227.3790147569443  30.827659464156827  2.379955954565434
1227.661372166054  30.818569208574274  2.108448612517839
1227.9438093596814  30.809478568122927  1.7543396425323916
1228.2269646139705  30.8003670079839  1.7157287685607232
1228.509481592116  30.7912781739415  1.6108161314723997
1228.7927964154412  30.78216586623008  1.5576322621420833
1229.0754729626226  30.77307627668159  1.5779033836472252
1229.3588675704657  30.76396579235181  1.7424797208521325
1229.641703686683  30.754875453051394  2.0105098984649845
1229.9246195874182  30.745784738794576  2.10137882176871
1230.2081737642973  30.736675712089333  1.834217213344497
1230.4911694495506  30.727586819128142  1.4787545634175008
1230.7749629799837  30.718474501344033  1.2638473622796702
1231.0581182342728  30.709384872705815  1.21457255545322
1231.3419915492238  30.70027439381539  1.1619151319181507
1231.625226588031  30.691186594889228  1.1255655513703815
1231.9085414113563  30.682098429683897  1.1685012495805758
1232.192654079861  30.6729868742095  1.1636089500193691
1232.4761284722222  30.66389798678452  1.187894159149346
1232.760320925245  30.654788280574746  1.1850360855031326
1233.043954886642  30.6456986766848  1.317707580820497
1233.328227124183  30.63659082302091  1.5141556180961944
1233.612020654616  30.627500508420713  1.533129660310853
1233.895734400531  30.618414948061  1.6547519225095575
1234.1803257761437  30.60930349102761  1.7203990162828708
1234.4641990910948  30.60021722642173  1.512842235853216
1234.7488702512255  30.591107633540158  1.304345280640365
1235.0329829197303  30.58201811823423  1.2161551896378684
1235.317733864379  30.57291039340408  1.1798426124751589
1235.6019263174019  30.563822738188065  1.0996900928580686
1235.886198554943  30.554734736518096  1.1833863002973846
1236.1711888531454  30.545625992139275  1.2116009177334253
1236.4555408752042  30.536539856403177  1.2158283248844801
1236.740690742443  30.527430441329553  1.2990327075518553
1237.0252023335377  30.518343626931486  1.3855886177588568
1237.3104319852941  30.509236094791554  1.5057651973774338
1237.595103145425  30.500148607486366  1.6838336655552222
1237.8797743055554  30.491063329652984  1.9550964438214722
1238.165243310866  30.481954807099736  2.229987396980787
1238.4500740400326  30.47286886406026  2.361136018432708
1238.735622829861  30.46376223480283  2.3311899589919203
1239.0206131280638  30.454675632312036  2.3467697313174094
1239.306321486928  30.445568356715295  2.4155157052999248
1239.5914713541667  30.436481101147756  2.3587619599872025
1239.8766212214052  30.427396060624037  2.37169585795281
1240.1624891493054  30.418290365420287  2.3037893086520342
1240.4477985855801  30.40920467890059  2.2700724545936803
1240.7338260825163  30.400098350818098  2.3270000818381757
1241.0192950878268  30.391012024677217  2.3539314522845016
1241.305482153799  30.3819050700942  2.283808337188611
